,0
8138,0.12
8139,0.12
8140,0.12
8141,0.12
8142,0.12
8143,0.12
8144,0.12
8145,0.12
8146,0.12
8147,0.23
8148,0.23
8149,0.23
8150,0.23
8151,0.23
8152,0.23
8153,0.23
8154,0.23
8155,0.23
8156,0.12
8157,0.12
8158,0.12
8159,0.12
8160,0.12
8161,0.12
8162,0.12
8163,0.12
8164,0.12
8165,0.12
8166,0.12
8167,0.12
8168,0.12
8169,0.12
8170,0.12
8171,0.23
8172,0.23
8173,0.23
8174,0.23
8175,0.23
8176,0.23
8177,0.23
8178,0.23
8179,0.23
8180,0.12
8181,0.12
8182,0.12
8183,0.12
8184,0.12
8185,0.12
8186,0.12
8187,0.12
8188,0.12
8189,0.12
8190,0.12
8191,0.12
8192,0.12
8193,0.12
8194,0.12
8195,0.23
8196,0.23
8197,0.23
8198,0.23
8199,0.23
8200,0.23
8201,0.23
8202,0.23
8203,0.23
8204,0.12
8205,0.12
8206,0.12
8207,0.12
8208,0.12
8209,0.12
8210,0.12
8211,0.12
8212,0.12
8213,0.12
8214,0.12
8215,0.12
8216,0.12
8217,0.12
8218,0.12
8219,0.23
8220,0.23
8221,0.23
8222,0.23
8223,0.23
8224,0.23
8225,0.23
8226,0.23
8227,0.23
8228,0.12
8229,0.12
8230,0.12
8231,0.12
8232,0.12
8233,0.12
8234,0.12
8235,0.12
8236,0.12
8237,0.12
8238,0.12
8239,0.12
8240,0.12
8241,0.12
8242,0.12
8243,0.23
8244,0.23
8245,0.23
8246,0.23
8247,0.23
8248,0.23
8249,0.23
8250,0.23
8251,0.23
8252,0.12
8253,0.12
8254,0.12
8255,0.12
8256,0.12
8257,0.12
8258,0.12
8259,0.12
8260,0.12
8261,0.12
8262,0.12
8263,0.12
8264,0.12
8265,0.12
8266,0.12
8267,0.23
8268,0.23
8269,0.23
8270,0.23
8271,0.23
8272,0.23
8273,0.23
8274,0.23
8275,0.23
8276,0.12
8277,0.12
8278,0.12
8279,0.12
8280,0.12
8281,0.12
8282,0.12
8283,0.12
8284,0.12
8285,0.12
8286,0.12
8287,0.12
8288,0.12
8289,0.12
8290,0.12
8291,0.23
8292,0.23
8293,0.23
8294,0.23
8295,0.23
8296,0.23
8297,0.23
8298,0.23
8299,0.23
8300,0.12
8301,0.12
8302,0.12
8303,0.12
8304,0.12
8305,0.12
8306,0.12
8307,0.12
8308,0.12
8309,0.12
8310,0.12
8311,0.12
8312,0.12
8313,0.12
8314,0.12
8315,0.23
8316,0.23
8317,0.23
8318,0.23
8319,0.23
8320,0.23
8321,0.23
8322,0.23
8323,0.23
8324,0.12
8325,0.12
8326,0.12
8327,0.12
8328,0.12
8329,0.12
8330,0.12
8331,0.12
8332,0.12
8333,0.12
8334,0.12
8335,0.12
8336,0.12
8337,0.12
8338,0.12
8339,0.23
8340,0.23
8341,0.23
8342,0.23
8343,0.23
8344,0.23
8345,0.23
8346,0.23
8347,0.23
8348,0.12
8349,0.12
8350,0.12
8351,0.12
8352,0.12
8353,0.12
8354,0.12
8355,0.12
8356,0.12
8357,0.12
8358,0.12
8359,0.12
8360,0.12
8361,0.12
8362,0.12
8363,0.23
8364,0.23
8365,0.23
8366,0.23
8367,0.23
8368,0.23
8369,0.23
8370,0.23
8371,0.23
8372,0.12
8373,0.12
8374,0.12
8375,0.12
8376,0.12
8377,0.12
8378,0.12
8379,0.12
8380,0.12
8381,0.12
8382,0.12
8383,0.12
8384,0.12
8385,0.12
8386,0.12
8387,0.23
8388,0.23
8389,0.23
8390,0.23
8391,0.23
8392,0.23
8393,0.23
8394,0.23
8395,0.23
8396,0.12
8397,0.12
8398,0.12
8399,0.12
8400,0.12
8401,0.12
8402,0.12
8403,0.12
8404,0.12
8405,0.12
8406,0.12
8407,0.12
8408,0.12
8409,0.12
8410,0.12
8411,0.23
8412,0.23
8413,0.23
8414,0.23
8415,0.23
8416,0.23
8417,0.23
8418,0.23
8419,0.23
8420,0.12
8421,0.12
8422,0.12
8423,0.12
8424,0.12
8425,0.12
8426,0.12
8427,0.12
8428,0.12
8429,0.12
8430,0.12
8431,0.12
8432,0.12
8433,0.12
8434,0.12
8435,0.23
8436,0.23
8437,0.23
8438,0.23
8439,0.23
8440,0.23
8441,0.23
8442,0.23
8443,0.23
8444,0.12
8445,0.12
8446,0.12
8447,0.12
8448,0.12
8449,0.12
8450,0.12
8451,0.12
8452,0.12
8453,0.12
8454,0.12
8455,0.12
8456,0.12
8457,0.12
8458,0.12
8459,0.23
8460,0.23
8461,0.23
8462,0.23
8463,0.23
8464,0.23
8465,0.23
8466,0.23
8467,0.23
8468,0.12
8469,0.12
8470,0.12
8471,0.12
8472,0.12
8473,0.12
8474,0.12
8475,0.12
8476,0.12
8477,0.12
8478,0.12
8479,0.12
8480,0.12
8481,0.12
8482,0.12
8483,0.23
8484,0.23
8485,0.23
8486,0.23
8487,0.23
8488,0.23
8489,0.23
8490,0.23
8491,0.23
8492,0.12
8493,0.12
8494,0.12
8495,0.12
8496,0.12
8497,0.12
8498,0.12
8499,0.12
8500,0.12
8501,0.12
8502,0.12
8503,0.12
8504,0.12
8505,0.12
8506,0.12
8507,0.23
8508,0.23
8509,0.23
8510,0.23
8511,0.23
8512,0.23
8513,0.23
8514,0.23
8515,0.23
8516,0.12
8517,0.12
8518,0.12
8519,0.12
8520,0.12
8521,0.12
8522,0.12
8523,0.12
8524,0.12
8525,0.12
8526,0.12
8527,0.12
8528,0.12
8529,0.12
8530,0.12
8531,0.23
8532,0.23
8533,0.23
8534,0.23
8535,0.23
8536,0.23
8537,0.23
8538,0.23
8539,0.23
8540,0.12
8541,0.12
8542,0.12
8543,0.12
8544,0.12
8545,0.12
8546,0.12
8547,0.12
8548,0.12
8549,0.12
8550,0.12
8551,0.12
8552,0.12
8553,0.12
8554,0.12
8555,0.23
8556,0.23
8557,0.23
8558,0.23
8559,0.23
8560,0.23
8561,0.23
8562,0.23
8563,0.23
8564,0.12
8565,0.12
8566,0.12
8567,0.12
8568,0.12
8569,0.12
8570,0.12
8571,0.12
8572,0.12
8573,0.12
8574,0.12
8575,0.12
8576,0.12
8577,0.12
8578,0.12
8579,0.23
8580,0.23
8581,0.23
8582,0.23
8583,0.23
8584,0.23
8585,0.23
8586,0.23
8587,0.23
8588,0.12
8589,0.12
8590,0.12
8591,0.12
8592,0.12
8593,0.12
8594,0.12
8595,0.12
8596,0.12
8597,0.12
8598,0.12
8599,0.12
8600,0.12
8601,0.12
8602,0.12
8603,0.23
8604,0.23
8605,0.23
8606,0.23
8607,0.23
8608,0.23
8609,0.23
8610,0.23
8611,0.23
8612,0.12
8613,0.12
8614,0.12
8615,0.12
8616,0.12
8617,0.12
8618,0.12
8619,0.12
8620,0.12
8621,0.12
8622,0.12
8623,0.12
8624,0.12
8625,0.12
8626,0.12
8627,0.23
8628,0.23
8629,0.23
8630,0.23
8631,0.23
8632,0.23
8633,0.23
8634,0.23
8635,0.23
8636,0.12
8637,0.12
8638,0.12
8639,0.12
8640,0.12
8641,0.12
8642,0.12
8643,0.12
8644,0.12
8645,0.12
8646,0.12
8647,0.12
8648,0.12
8649,0.12
8650,0.12
8651,0.23
8652,0.23
8653,0.23
8654,0.23
8655,0.23
8656,0.23
8657,0.23
8658,0.23
8659,0.23
8660,0.12
8661,0.12
8662,0.12
8663,0.12
8664,0.12
8665,0.12
8666,0.12
8667,0.12
8668,0.12
8669,0.12
8670,0.12
8671,0.12
8672,0.12
8673,0.12
8674,0.12
8675,0.23
8676,0.23
8677,0.23
8678,0.23
8679,0.23
8680,0.23
8681,0.23
8682,0.23
8683,0.23
8684,0.12
8685,0.12
8686,0.12
8687,0.12
8688,0.12
8689,0.12
8690,0.12
8691,0.12
8692,0.12
8693,0.12
8694,0.12
8695,0.12
8696,0.12
8697,0.12
8698,0.12
8699,0.23
8700,0.23
8701,0.23
8702,0.23
8703,0.23
8704,0.23
8705,0.23
8706,0.23
8707,0.23
8708,0.12
8709,0.12
8710,0.12
8711,0.12
8712,0.12
8713,0.12
8714,0.12
8715,0.12
8716,0.12
8717,0.12
8718,0.12
8719,0.12
8720,0.12
8721,0.12
8722,0.12
8723,0.23
8724,0.23
8725,0.23
8726,0.23
8727,0.23
8728,0.23
8729,0.23
8730,0.23
8731,0.23
8732,0.12
8733,0.12
8734,0.12
8735,0.12
8736,0.12
8737,0.12
8738,0.12
8739,0.12
8740,0.12
8741,0.12
8742,0.12
8743,0.12
8744,0.12
8745,0.12
8746,0.12
8747,0.23
8748,0.23
8749,0.23
8750,0.23
8751,0.23
8752,0.23
8753,0.23
8754,0.23
8755,0.23
8756,0.12
8757,0.12
8758,0.12
8759,0.12
